INFO:     | 2023-10-31 13:30:38 | app | cache face to recognize-> app/.data/ps1.jpeg.jpg
INFO:     | 2023-10-31 13:56:30 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 13:56:30 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [94, 330, 236, 245, -46.870759098532005]}]}
INFO:     | 2023-10-31 13:56:55 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:56:55 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:56:55 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:56:55 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:56:55 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:56:55 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:57:00 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 13:57:00 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 13:57:01 | server | retina_res:{'face_1': {'score': 0.977484405040741, 'facial_area': [104, 328, 389, 644], 'landmarks': {'right_eye': [158.43445, 479.17264], 'left_eye': [243.0132, 432.1159], 'nose': [210.42606, 545.6986], 'mouth_right': [242.72266, 591.38055], 'mouth_left': [310.20758, 552.3145]}}}
INFO:     | 2023-10-31 13:57:01 | server | filtered retina face:[{'score': 0.977484405040741, 'facial_area': [104, 328, 389, 644], 'landmarks': {'right_eye': [158.43445, 479.17264], 'left_eye': [243.0132, 432.1159], 'nose': [210.42606, 545.6986], 'mouth_right': [242.72266, 591.38055], 'mouth_left': [310.20758, 552.3145]}}]
INFO:     | 2023-10-31 13:57:01 | server | face boxes:[{'x': 104, 'y': 328, 'w': 285, 'h': 316}]
INFO:     | 2023-10-31 13:57:01 | server | cal face angle: -29.09007121423766
INFO:     | 2023-10-31 13:57:01 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.0633077472448349
INFO:     | 2023-10-31 13:57:01 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 13:57:01 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 13:57:01 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:57:01 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 13:57:01 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [104, 328, 285, 316, -29.09007121423766]}]}
INFO:     | 2023-10-31 13:57:20 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:57:20 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:57:20 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:57:28 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:57:28 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:57:28 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:57:34 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 13:57:34 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 13:57:35 | server | retina_res:{'face_1': {'score': 0.9998658895492554, 'facial_area': [89, 293, 317, 548], 'landmarks': {'right_eye': [164.03468, 439.6396], 'left_eye': [237.77641, 377.0413], 'nose': [247.18916, 450.3112], 'mouth_right': [235.08232, 512.7016], 'mouth_left': [294.1792, 460.1963]}}}
INFO:     | 2023-10-31 13:57:35 | server | filtered retina face:[{'score': 0.9998658895492554, 'facial_area': [89, 293, 317, 548], 'landmarks': {'right_eye': [164.03468, 439.6396], 'left_eye': [237.77641, 377.0413], 'nose': [247.18916, 450.3112], 'mouth_right': [235.08232, 512.7016], 'mouth_left': [294.1792, 460.1963]}}]
INFO:     | 2023-10-31 13:57:35 | server | face boxes:[{'x': 89, 'y': 293, 'w': 228, 'h': 255}]
INFO:     | 2023-10-31 13:57:35 | server | cal face angle: -40.327449570512606
INFO:     | 2023-10-31 13:57:35 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.045329462736845016
INFO:     | 2023-10-31 13:57:35 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 13:57:35 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 13:57:35 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:57:35 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 13:57:35 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [89, 293, 228, 255, -40.327449570512606]}]}
INFO:     | 2023-10-31 13:58:01 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:58:01 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:58:01 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:58:02 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:58:02 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:58:02 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:58:35 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:58:35 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:58:35 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:58:38 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:58:38 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:58:38 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:03 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:03 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:03 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:04 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:04 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:04 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:12 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:12 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:12 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:23 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:23 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:23 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:26 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:26 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:26 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:28 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:28 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:28 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:31 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 13:59:31 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 13:59:31 | server | retina_res:{'face_1': {'score': 0.9996806383132935, 'facial_area': [59, 300, 313, 635], 'landmarks': {'right_eye': [126.23285, 427.92157], 'left_eye': [249.23633, 432.54904], 'nose': [184.08723, 496.86096], 'mouth_right': [134.00757, 555.5574], 'mouth_left': [230.04405, 559.0448]}}}
INFO:     | 2023-10-31 13:59:31 | server | filtered retina face:[{'score': 0.9996806383132935, 'facial_area': [59, 300, 313, 635], 'landmarks': {'right_eye': [126.23285, 427.92157], 'left_eye': [249.23633, 432.54904], 'nose': [184.08723, 496.86096], 'mouth_right': [134.00757, 555.5574], 'mouth_left': [230.04405, 559.0448]}}]
INFO:     | 2023-10-31 13:59:31 | server | face boxes:[{'x': 59, 'y': 300, 'w': 254, 'h': 335}]
INFO:     | 2023-10-31 13:59:31 | server | cal face angle: 2.154488992924885
INFO:     | 2023-10-31 13:59:32 | service | img distance with person: 0 is 0.017403025180101395
INFO:     | 2023-10-31 13:59:32 | service | detected face matches id: 0
INFO:     | 2023-10-31 13:59:32 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 13:59:32 | mysql_api | Person avatar with person_id: 0 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:32 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 13:59:32 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [59, 300, 254, 335, 2.154488992924885]}]}
INFO:     | 2023-10-31 13:59:51 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:51 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:51 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:53 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 13:59:53 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:53 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 13:59:57 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 13:59:57 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 13:59:57 | server | retina_res:{'face_1': {'score': 0.9241729378700256, 'facial_area': [72, 322, 355, 677], 'landmarks': {'right_eye': [125.00154, 473.76733], 'left_eye': [240.91492, 458.5578], 'nose': [180.29938, 551.33344], 'mouth_right': [163.8989, 599.53503], 'mouth_left': [258.50314, 587.27045]}}}
INFO:     | 2023-10-31 13:59:57 | server | filtered retina face:[{'score': 0.9241729378700256, 'facial_area': [72, 322, 355, 677], 'landmarks': {'right_eye': [125.00154, 473.76733], 'left_eye': [240.91492, 458.5578], 'nose': [180.29938, 551.33344], 'mouth_right': [163.8989, 599.53503], 'mouth_left': [258.50314, 587.27045]}}]
INFO:     | 2023-10-31 13:59:57 | server | face boxes:[{'x': 72, 'y': 322, 'w': 283, 'h': 355}]
INFO:     | 2023-10-31 13:59:57 | server | cal face angle: -7.4753391063607255
INFO:     | 2023-10-31 13:59:57 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.022667936980724335
INFO:     | 2023-10-31 13:59:57 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 13:59:57 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 13:59:57 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 13:59:57 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 13:59:57 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [72, 322, 283, 355, -7.4753391063607255]}]}
INFO:     | 2023-10-31 14:01:38 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:01:38 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:01:38 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:01:40 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:01:40 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:01:40 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:01:43 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:01:43 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:01:43 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:01:44 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:01:44 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:01:44 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:01:49 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
